savings_rate,rent_delays,utility_delays,active_subscriptions,debt_to_income,credit_score,likelihood_label
18.717392495107454,2,1,7,27.915825272079147,570,1
14.620206864351571,0,2,6,20.251129916493706,571,1
5.531891098740566,0,3,5,23.698533172865652,514,1
2.3867238661287864,2,1,3,24.570434452218937,444,0
19.58678973946218,2,0,6,56.478661113245224,446,0
14.069095775685621,3,2,0,32.126456972582346,494,0
14.128371281601074,3,3,10,15.489447355102698,496,0
22.871046873656496,1,2,9,23.257952290228644,581,1
26.214095936427114,2,3,2,33.030342636939594,537,1
16.092186950467337,1,1,1,35.8285295417683,524,1
15.615809051630968,1,3,9,8.955870162888871,553,1
21.501001231797186,0,0,5,10.828884262672545,638,2
8.501451012102972,3,0,6,29.69966229423622,436,0
19.562071383233878,2,1,6,18.622587533228174,552,1
21.86320180275508,2,2,2,17.217905346801025,581,1
22.761611458923404,0,1,8,26.87079016535664,604,2
4.442731082482746,3,2,7,32.90761542717066,416,0
12.670513111337415,2,0,6,22.610702187721184,539,1
11.852157230235733,3,3,0,5.569460919133224,543,1
18.69920868086449,2,1,7,19.714263176320785,569,1
21.36521205837589,5,4,7,13.395947304197719,566,1
28.476972852121868,3,1,5,30.617248575447242,576,1
14.53524163742349,0,0,8,45.50496990626267,502,1
14.516992511835504,3,1,9,27.879188508000222,482,0
26.04770413215123,2,3,7,29.410134521999396,539,1
20.076038569712136,4,0,1,33.13000816511655,528,1
26.873560578315818,2,0,2,38.48046243814463,536,1
20.021096021068853,4,2,3,19.181447427742995,544,1
9.900183669007104,4,2,5,24.470622391813503,471,0
8.668101516555353,2,2,8,34.484639371231324,433,0
7.1394142565874965,2,3,6,15.583023739157223,483,0
22.63436284330931,3,1,5,9.909657556186213,603,2
26.320177761609056,2,1,7,20.34936571286576,574,1
30.94553498970467,2,0,3,37.56392409005836,590,1
23.90173732626268,3,3,7,26.40504872295233,557,1
26.139870042744903,3,3,6,20.3374491689059,562,1
13.939885671424207,2,0,7,35.15734835025499,560,1
9.905089282793003,2,3,8,30.534805178662943,437,0
23.950555326922874,2,2,5,17.23046764949283,584,1
20.923765265675804,4,1,0,23.10169521173361,571,1
18.752110620386247,4,0,4,14.75853075284957,591,1
20.71160036443093,3,3,8,26.433857340849766,533,1
20.26229837720744,2,1,4,31.363366263318994,564,1
26.98671801897493,4,2,4,0.4197361383369689,635,2
27.06489909371869,2,2,6,14.798259097146078,636,2
21.809542466382428,2,1,9,41.78595742543287,459,0
23.920620107940497,6,0,7,21.64456153986746,567,1
21.59843786697343,1,2,11,41.58711626501355,520,1
14.771811875757667,0,1,7,12.249403650081907,634,2
23.29595272439198,1,0,7,19.68206156601329,619,2
8.238534517985169,1,2,5,27.176555618223954,517,1
25.377240866071183,2,3,1,21.81410572936422,594,1
9.638339421637754,0,2,6,37.65450907052693,504,1
20.00062300756313,5,1,6,23.81650300416339,510,1
12.083922291016886,4,0,7,32.12086690823229,455,0
21.873722881520987,3,1,6,14.079801184899207,607,2
17.76252341850464,2,2,6,27.64397835794921,493,0
6.836708292856674,1,1,9,21.86215998473844,501,1
20.94489741712935,2,3,5,14.985430015116606,583,1
13.954554562171026,3,0,8,29.66555768638548,463,0
24.168027045693584,4,1,9,38.62183987649751,492,0
18.00927982114085,1,1,4,19.04741079430453,602,2
20.767946897716268,0,3,4,29.22777258701191,580,1
11.297017314893516,1,0,3,22.849043450348027,512,1
13.874674380008466,0,1,1,26.071612475408823,585,1
14.789529547292409,2,2,11,33.39861226579251,423,0
23.99691736169789,2,2,15,39.41784058596069,471,0
29.741639614638423,0,2,6,37.418773156160285,632,2
12.363797737799867,0,2,5,17.504223852441363,571,1
25.537937012603763,0,0,11,11.5571351227245,646,2
2.8122580759200844,0,2,7,4.886015513599922,527,1
9.640674192353975,2,1,3,31.33022396495308,450,0
11.288550806692577,3,5,3,19.73705657720532,458,0
8.532439173914943,2,1,8,35.62319585108739,472,0
6.914881271486941,2,1,7,14.653363299515224,539,1
20.890992384964584,3,2,9,29.462006992941518,540,1
16.50152611590497,2,2,8,7.297459895491443,569,1
20.655837783235768,3,3,2,30.046333884396077,464,0
22.833308802850592,3,2,3,28.912995143386823,554,1
19.859318952207733,3,1,3,14.004701027361286,590,1
22.604342233052616,2,2,6,26.922418761228702,534,1
17.513273996304115,0,1,5,45.69343945354164,518,1
9.691046281859787,4,2,4,31.880186079900614,470,0
25.404699265745574,1,0,5,54.55160534015514,539,1
13.876215070532112,2,2,8,26.53214318637204,478,0
11.450825908663019,3,2,5,30.781415235907584,495,0
16.754574869369215,5,0,3,20.238169091705224,539,1
11.610323564924409,1,1,2,27.462929198145055,509,1
15.077987326073973,2,4,3,15.238769797553228,576,1
20.408377450944265,2,2,9,34.055533340413966,485,0
20.43839217472289,3,1,3,16.944287412365064,567,1
11.715189535020595,3,2,11,41.66218406206811,433,0
14.586062389358787,1,1,7,11.53843176936967,579,1
25.520331033391706,4,3,3,21.951824232285816,566,1
21.47480082413759,2,4,4,22.511011059006925,537,1
32.525455275439796,3,4,0,13.820021126691014,642,2
26.260897216190692,1,1,4,27.346293866800185,608,2
26.010051479919575,3,2,11,19.66564656380516,553,1
8.284920146809387,1,6,10,39.04266888292106,399,0
23.34702246143396,1,5,10,16.878098443576494,562,1
17.628252388121627,1,3,7,29.210046490985643,497,0
14.143127375232254,4,3,5,24.140093505924618,453,0
19.1761073837277,2,1,6,22.866688468762177,534,1
24.616480742280384,0,1,7,25.91478963898836,592,1
21.505821137029482,1,0,5,32.0823767867244,579,1
11.85068339060558,4,0,3,6.1268310847592,540,1
23.19721239514834,1,4,5,25.47627250923812,562,1
13.536887205468252,1,1,1,16.742157742422407,589,1
19.516781832750002,3,1,7,17.501877072694178,593,1
15.87654952766006,0,1,3,27.435944859314613,547,1
16.46793623785062,1,0,7,36.00015071864584,521,1
23.363700825283566,1,0,2,40.5112890262171,518,1
10.718643961288715,2,2,5,19.181795957782803,489,0
31.616365519938533,2,1,6,0.0,730,2
5.252397514938526,1,4,5,25.702050581863592,512,1
13.816326217216,2,0,7,6.818654588108192,621,2
20.591483229592185,1,0,7,29.413064753527433,536,1
22.090199165047167,2,2,4,16.00851650434131,571,1
17.296669955998063,2,0,4,28.423468812255678,558,1
17.598265078989204,4,1,4,16.46638952870289,570,1
20.873850597293316,1,3,3,13.35680592329614,611,2
16.38251365779624,4,1,12,13.60255639197712,536,1
27.75226880554434,3,2,4,28.970056236452088,576,1
23.875443799621216,3,1,9,11.781702873852154,585,1
24.109770457039442,1,1,6,30.459404392006427,599,1
11.23690293640708,3,1,4,42.77243080363605,436,0
17.44428102916008,2,1,6,41.71043322554284,456,0
15.896738358955075,2,0,6,9.035290523701908,607,2
10.96079037017374,1,3,0,11.527963640010777,655,2
20.521149287620368,1,2,5,29.812284995970558,541,1
14.236479695541284,0,0,6,14.317297546458603,623,2
22.58782680895166,3,1,5,31.187812356331595,555,1
10.508659059739678,3,5,0,7.897114262369332,536,1
30.033284289892748,3,1,5,24.28454937328006,592,1
11.725671389855567,1,2,10,34.441121698533216,453,0
19.53511636040305,1,0,7,9.480026638650457,636,2
23.543015172716473,1,1,2,23.830871987709063,601,2
14.005516988599211,6,2,8,23.696463657738256,488,0
23.967280504030654,3,1,2,31.064258054982005,588,1
9.395714815397087,1,3,6,18.311542623761042,566,1
28.164823894277923,4,2,6,10.71955780603588,611,2
18.099044854760308,1,0,4,0.0,702,2
13.825120144217843,1,1,9,38.25210112504876,487,0
15.905727593007958,2,0,8,33.348571445830615,481,0
23.662434885749036,0,1,3,24.75614871810109,578,1
13.908812957046933,2,3,5,24.488510420193837,500,1
12.754496174040558,0,2,3,29.25213480261605,523,1
16.44924381691383,1,2,4,34.65867643563044,486,0
9.761265210610222,3,0,7,4.828227507545293,606,2
30.743807355592708,3,1,5,7.2009663565947015,712,2
14.035237861496938,2,3,9,5.74141757078792,571,1
23.821317503262826,1,2,1,21.540346147996278,646,2
19.46629058553441,0,1,6,26.8193582924071,588,1
11.108261646626223,2,2,8,35.12534016063224,405,0
17.958317035510895,1,3,6,0.0,590,1
23.488019455175234,2,0,1,11.622428106005556,659,2
16.682170654395854,4,0,2,26.306634724701738,518,1
26.351790620957196,1,1,8,27.546101610255242,570,1
25.150607749473046,4,2,4,23.003326733136248,569,1
24.432403982608307,0,3,3,13.748354822817541,698,2
14.782402594089021,1,0,4,18.003338823332808,588,1
10.44110286552959,0,2,5,23.6301628719322,522,1
13.70488676246044,1,3,9,7.832433137796524,563,1
19.373686584667045,1,4,0,16.467806909417558,556,1
21.82050699472649,5,4,7,11.19134425527627,566,1
2.7990001666768674,1,2,10,30.020054509353482,429,0
17.943207588717748,1,4,8,15.856268402769185,560,1
19.10662457726229,0,3,12,11.927250534788271,593,1
16.057190205791137,3,3,4,19.825188580684685,566,1
27.03891687311115,2,0,8,32.52714345822903,537,1
20.952460519756094,2,4,5,24.77014636776759,553,1
27.17134335656628,2,6,4,36.02153106272343,529,1
16.488276357548376,3,1,0,34.488623129728694,479,0
24.562342447548474,1,1,4,17.501119453969896,647,2
29.445464761692634,1,1,9,26.346399051247538,609,2
27.181854144908627,1,3,0,35.977386191163845,580,1
10.355008845998869,3,0,12,20.172053931152917,483,0
16.224267457203332,4,2,7,27.40156250946352,492,0
15.583847061851426,3,2,2,15.981483775574741,554,1
21.424781745534293,0,0,6,22.744967262181987,628,2
22.804474885101733,3,1,8,22.41935133514282,505,1
12.127751281819846,3,2,4,31.272006686001333,450,0
18.474869597418564,0,0,4,21.165215673830772,623,2
3.860508674907045,3,2,11,27.154894965889095,469,0
28.09361504061323,4,1,4,28.811449841624288,587,1
14.413380315263145,1,1,5,17.109325328108355,585,1
18.39104757891148,3,1,9,20.975147651409266,523,1
15.83245200208357,2,2,5,29.630567324228267,516,1
26.022193025093905,1,1,8,43.384759401285734,543,1
0.0,5,0,4,12.427672374190497,511,1
17.883727603718636,1,3,3,30.253345186576144,504,1
17.259268697516116,0,2,7,37.14105330979096,502,1
14.824545286858221,2,1,3,25.955874659178757,581,1
30.083585819449425,1,2,7,15.968515264857446,647,2
11.788693788009603,4,1,3,24.47570613008472,503,1
23.40257324064963,1,1,7,15.327742652983606,601,2
20.493769520942585,1,2,9,19.97191278915393,571,1
26.830634767748613,2,1,0,28.853739692814738,600,2
13.329676406557462,1,5,4,24.394854679343215,493,0
12.869217706133687,3,1,0,26.960092732048867,512,1
25.672489352341792,5,0,5,13.307434573972706,609,2
20.977249158310773,1,1,7,18.890460551034664,602,2
7.18543857326269,2,4,4,31.130263663814695,418,0
14.224864898757108,3,2,0,8.251356364485542,600,2
20.704678576936427,3,1,8,11.736732348058192,600,2
23.864349550826123,3,1,1,21.944141262791963,569,1
13.245385427649314,2,2,8,19.825428049195907,507,1
0.0,0,0,3,32.694281045202715,437,0
21.662562300159234,2,1,3,1.0522800692624017,699,2
9.457755170392169,3,2,6,24.175133887716903,460,0
3.8786284131431206,2,2,9,38.70955934485879,375,0
0.0,0,2,11,28.270123582826994,420,0
23.697866021384186,3,1,4,9.663141665921637,578,1
18.900322152834764,4,0,2,49.2757029996382,497,0
16.420405335014237,1,1,7,19.531412972119448,575,1
27.723170540739332,4,0,1,0.6581795978019791,665,2
22.461272781161508,0,1,8,33.12048446254523,556,1
29.314100299053415,3,0,7,16.917817081092352,603,2
8.250851694831026,3,0,10,43.7111582511541,410,0
17.758145632322254,3,3,9,32.2165059772221,472,0
6.683006375363901,3,0,6,46.31089329210983,422,0
16.39432367701173,2,0,6,14.466231337830738,572,1
16.259689023633257,1,2,3,37.77988776954925,506,1
22.386295460841495,3,3,3,16.86765281110896,575,1
18.318947167993286,1,0,5,28.43563507624963,540,1
22.36384996795941,3,1,2,26.72403566069384,566,1
22.92408093197226,3,2,5,38.8724832013107,493,0
33.08450074168199,3,1,4,33.09886062549254,611,2
15.79292341299713,2,0,7,20.351260508262143,571,1
11.412841095335347,3,1,5,35.88652177755826,442,0
19.72258530721486,1,3,8,24.08026155083014,573,1
12.384039810023197,2,1,5,31.93559258130128,497,0
28.37372537905575,1,2,2,27.956569434737496,592,1
16.017473727383372,4,2,7,22.86874421679072,526,1
14.040965424882067,3,1,5,11.763883511406288,586,1
14.700789951942175,4,1,5,27.03362803445101,470,0
23.02892196430149,4,3,4,18.249832599007206,537,1
16.895771117379603,4,1,5,12.698776759164312,565,1
13.508332259087323,4,3,5,33.30463027505229,432,0
29.657463423364717,1,1,7,18.6913554959339,641,2
12.00681111536775,0,1,8,6.947564572916008,592,1
18.248962518230954,0,1,4,25.022381951845357,586,1
22.566143061271614,4,3,11,23.479842119424536,523,1
6.580654227080487,3,2,4,24.382521406456103,429,0
21.361823509841475,0,3,6,24.370981269549333,568,1
10.614246271636855,1,2,1,14.939922029587382,547,1
23.75947946583802,2,1,5,21.006866294699147,603,2
11.261442916567166,1,0,5,35.39261285967366,509,1
22.849383222942024,1,0,5,33.54969768400559,584,1
25.74083146406299,6,2,8,21.46487622893433,520,1
24.030055679429633,1,1,11,30.85171336144537,575,1
19.759216537666717,2,2,9,25.930391123773678,499,0
16.380893399492106,0,2,5,21.702610852232798,606,2
13.965062965656093,1,1,6,37.46655741279925,472,0
28.29724283571973,1,0,10,16.05145639982772,622,2
13.103533458826497,2,2,2,28.065299766416018,488,0
10.740537485010027,1,3,8,8.365876691066497,600,2
22.65758254522981,0,1,3,28.605077504604925,610,2
12.427042377694534,1,1,9,18.39957281851469,596,1
11.349555517737109,3,1,5,21.182873718860254,520,1
7.894770164811646,1,1,3,22.08846018496182,557,1
14.619631123776376,1,0,4,2.8148342767656302,637,2
17.42099483272455,3,1,4,8.859037830858046,564,1
19.70164209362489,3,3,8,33.30119268665088,493,0
24.659143710096384,1,1,10,26.04593256065566,588,1
21.688285465660556,0,2,4,39.58361183280161,545,1
16.66389446312774,4,2,3,11.320851115292065,581,1
16.61263026534196,2,0,12,33.51197183709093,513,1
21.571102282406283,1,3,8,29.606896967041465,536,1
26.907991140499988,3,2,3,36.64512594238072,529,1
18.8841993963824,1,0,7,23.92417666393204,591,1
14.716084020527138,1,4,4,26.14637568154362,476,0
11.049937992401182,4,3,2,16.225073730584,484,0
7.883563149114421,4,2,5,22.294018533146076,516,1
22.663887704304663,1,2,1,20.086458445829315,595,1
22.0458496654769,2,1,4,11.745042191084066,643,2
22.041544675746632,4,0,4,26.361642807130288,537,1
17.099383875535608,2,2,4,34.41923762694393,493,0
27.848543221242256,2,2,8,36.79916817663574,485,0
14.611170537906276,1,0,7,16.893878541499166,599,1
24.68688466045044,2,3,4,24.635901997227354,555,1
17.7287997350732,1,1,6,23.653794595037738,515,1
13.741544647244638,3,0,9,39.74599580867304,418,0
22.14771215122433,4,3,3,42.862949739564215,457,0
20.867452830787954,3,1,2,11.951219259230665,590,1
20.49880931486848,1,1,2,29.864828234400548,543,1
18.56894895439339,0,3,7,30.311215011709827,526,1
17.734748427982183,1,0,10,22.99495616689984,492,0
34.71860395009307,4,1,8,12.370785082223218,615,2
26.289796516373208,1,1,9,32.05429302609883,589,1
23.059788264898586,2,3,0,37.16243591416061,531,1
18.78259410742372,0,1,3,19.53020226508348,623,2
25.050100404176682,5,1,2,36.96390273411879,516,1
21.625963434740164,2,2,7,25.040339291073852,565,1
18.18343326941825,1,2,5,39.219373181927224,534,1
15.875049723138595,3,0,0,39.19941644566712,500,1
17.433578636361183,4,1,8,24.764435545514885,511,1
0.0,1,6,9,29.173613608724075,428,0
19.47420587508349,1,0,12,17.97581395882777,609,2
14.580667439227483,4,4,6,8.764738861600197,547,1
29.148689987980188,4,2,7,27.507292730327208,543,1
18.13540849568228,1,0,2,10.337104788495639,640,2
9.677256063255268,2,2,1,45.93079219896126,388,0
17.650838921103176,3,3,9,36.38488566395545,420,0
10.67715240456247,2,0,7,23.484271318157287,477,0
21.313851909987264,3,0,9,51.67296127351676,442,0
20.0366315503764,2,2,5,18.696651966109634,609,2
24.704877417757874,8,0,13,21.075582331174537,516,1
12.463827458138041,2,2,6,20.95468971739794,544,1
18.23805667359703,1,4,3,24.360094049375938,520,1
8.444847432013553,1,1,5,21.899704102675436,531,1
22.910463473473,0,2,1,29.565618568698596,636,2
21.632098263080856,0,1,3,15.012292124979204,662,2
21.470635147192997,2,0,4,26.279173625244848,565,1
18.01133321949859,1,3,10,19.574687641636363,513,1
20.903410235521537,3,0,5,25.626754007267163,524,1
29.230373758160173,2,0,9,14.170852201938942,672,2
16.0043402007059,1,3,5,16.35479308647806,573,1
18.970516285970593,1,2,2,46.2517424763496,525,1
10.397115905730132,2,2,7,15.78799905741599,531,1
11.922173268811674,4,1,3,30.23467228651114,431,0
18.684693051653152,2,2,4,19.631926639029594,560,1
25.72753482691335,2,0,12,14.826604767365122,629,2
16.20603423023899,1,1,7,25.641056479873026,537,1
16.348584294815133,1,0,3,16.31094493871378,603,2
15.151803288469377,1,1,8,30.18000534919025,530,1
14.256703304089738,1,1,3,23.752583821488724,501,1
20.06480018996175,2,2,0,38.36079965724851,490,0
7.519196483749488,2,0,9,11.943983541851356,577,1
26.966577036667093,4,2,6,27.760958696554763,585,1
13.342043913093775,3,2,5,28.703348812778074,451,0
23.05332439806699,4,2,1,15.034178477281708,552,1
9.110009818242869,5,2,5,18.359773578660274,490,0
22.681880913823527,3,2,6,10.765461557683354,655,2
22.703612254701483,2,0,2,9.399561917252226,658,2
20.689414504041274,1,2,6,23.814193597384715,574,1
11.039000347401455,3,3,10,33.06843063703342,415,0
19.74683732718654,2,2,6,23.683948212378926,577,1
9.718606706859276,0,2,7,24.10183769786313,515,1
16.2306572143267,4,0,4,12.016737262876784,612,2
25.205891706687282,3,0,2,3.983836812288569,682,2
23.576913489495194,2,0,4,28.420518410660257,584,1
18.10628059778303,0,2,9,18.39311560024929,567,1
11.176353968540106,1,2,5,6.990956553356046,568,1
22.519113985219356,6,4,5,19.55962460150562,490,0
18.135668663886175,1,3,4,27.49341415040623,534,1
1.7577908123870358,3,0,2,29.025768428926593,472,0
23.478408784215627,2,2,10,26.98891202392265,571,1
17.830370162912153,4,1,5,18.04468603853195,534,1
26.417158735881507,0,1,4,30.944321497319027,551,1
10.333106368100367,2,0,6,24.795667706198177,497,0
0.0,3,5,4,16.23757810057581,435,0
19.953587008416296,1,0,6,13.828910080560794,633,2
20.04094573677381,0,0,3,26.962931814630725,642,2
6.1652986067548365,1,1,6,33.689682661136146,497,0
11.150503178933755,4,3,5,30.936690845593056,457,0
37.28652420603931,2,0,11,26.632222520302488,630,2
15.860725700923377,1,2,11,31.33386991352148,511,1
23.11671283463351,1,3,8,48.7143955414255,484,0
13.445381208421313,2,1,5,27.878353483973942,545,1
3.3678797080279033,1,5,8,26.574241393536695,406,0
16.808192272428663,3,3,8,30.446049398786634,501,1
16.140768077997265,4,1,4,32.5031557336052,495,0
15.2008523293214,2,3,1,11.641150961403032,562,1
17.197514151455252,2,5,0,26.77122305293976,540,1
19.849877901519456,4,1,5,35.038686225910176,441,0
16.949181341223355,1,0,4,42.456430170595866,554,1
9.151956824368455,1,0,4,25.201877080182317,559,1
21.40329354093357,2,1,3,20.45727859627234,585,1
4.354397712743037,1,0,3,26.649687194552733,485,0
3.6474977990105977,1,1,7,18.560837015904575,505,1
23.174263462910975,3,2,0,40.69287414584853,480,0
21.549141904947497,5,0,7,29.808690281686445,504,1
17.59823244448175,3,1,5,24.474185459013576,554,1
8.231860466714496,1,2,10,36.135756262028096,428,0
13.044623415281473,2,2,6,13.46580356258013,579,1
16.160772766194473,6,0,0,4.28030887912098,575,1
6.828742219981207,1,1,0,29.217114626004864,523,1
12.82679939383737,2,1,2,35.73975118265125,517,1
22.56631236723676,4,2,6,23.576959043009,512,1
27.991137550024515,3,0,0,18.20884820795007,583,1
15.063956731390146,2,0,6,15.431971193962328,583,1
23.29541848021269,0,1,8,12.65524562431545,657,2
